UserId,Date,Time,Direction,Contact,Phone,Content,Type
orig_user_039,2025-08-23,04:37:38,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-23 04:37:36. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 38918 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_0892]. ID de transaction externe : 6404230576506271919. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-23,04:40:48,Received,MobileMoney,MobileMoney,"Une transaction de 1149 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-23 04:40:43. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 37769 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_5099]. ID de transaction externe : 7816562548880041066. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-23,06:08:55,Received,MobileMoney,MobileMoney,"Une transaction de 1149 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-23 06:08:27. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 36620 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_1697]. ID de transaction externe : 7210841812667057875. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-23,13:14:15,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-23 13:14:05. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 36121 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_0626]. ID de transaction externe : 8498121539613569239. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-23,17:48:17,Received,MobileMoney,MobileMoney,Vous avez recu 500 XAF de [CONTACT_0F1D] ([PHONE_7711]) sur votre compte mobile money à 2025-08-23 17:48:15. Message de l'expéditeur: 1. Votre nouveau solde: 36621 XAF. FRAIS: FCFA 0. Financial Transaction Id: [PHONE_5787].,SMS
orig_user_039,2025-08-23,17:48:57,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-23 17:48:54. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 36122 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_2317]. ID de transaction externe : 8005405337331512651. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-23,22:30:59,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-23 22:30:19. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 35623 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_2075]. ID de transaction externe : 1221512327050793227. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-24,05:27:48,Received,MobileMoney,MobileMoney,"Votre paiement de 200 XAF a MTNC BUNDLES_FORFAITS a ete effectue le 2025-08-24 05:27:29. Votre nouveau solde: 35423 XAF. Frais: 0 XAF. Message: -. Transaction Id: [PHONE_7033]. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 50,500 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-24,07:57:09,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-24 07:56:57. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 34924 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_6946]. ID de transaction externe : 161542610514358861. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-24,19:35:13,Received,MobileMoney,MobileMoney,"Une transaction de 100 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-24 19:35:10. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 34824 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_9306]. ID de transaction externe : 5383164082644255789. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-25,00:03:01,Received,MobileMoney,MobileMoney,"Votre paiement de 200 XAF a MTNC BUNDLES_FORFAITS a ete effectue le 2025-08-25 00:02:45. Votre nouveau solde: 34624 XAF. Frais: 0 XAF. Message: -. Transaction Id: [PHONE_1142]. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 50,500 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-25,09:14:14,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-25 09:14:03. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 34125 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_9222]. ID de transaction externe : 8438136845796598739. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-25,20:39:50,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-25 20:39:16. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 33626 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_6354]. ID de transaction externe : 8466919881075009620. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-26,12:59:10,Received,MobileMoney,MobileMoney,"Une transaction de 100 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-26 12:59:07. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 33526 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_1359]. ID de transaction externe : 1269900687853522015. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-26,17:01:15,Received,MobileMoney,MobileMoney,Vous avez effectue avec succes le retrait de 10000 FCFA de votre compte mobile money  chez [CONTACT_2230] 2025-08-26 17:00:45. Votre nouveau solde est de:23372 FCFA. Transaction Id: [PHONE_0705]. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
orig_user_039,2025-08-26,17:48:40,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-26 17:48:30. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 22873 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_2905]. ID de transaction externe : 1490124131281487856. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-26,17:56:46,Received,MobileMoney,MobileMoney,Vous avez recu 10000 XAF de GOD'S TIME ENTERPRISE NDIYUN CYRIL CLINTON JEMESIY ([PHONE_0773] [CONTACT_0873]) sur votre compte Mobile Money 2025-08-26 17:56:42. Message de l'expediteur:. Votre nouveau solde est de 32873 FCFA. Frais: 0 XAF. Transaction ID: [PHONE_4996]. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
orig_user_039,2025-08-26,19:30:25,Received,MobileMoney,MobileMoney,Vous avez recu 6000 XAF de [CONTACT_0F1D] ([PHONE_7711]) sur votre compte mobile money à 2025-08-26 19:30:02. Message de l'expéditeur: 1. Votre nouveau solde: 38873 XAF. FRAIS: FCFA 0. Financial Transaction Id: [PHONE_8667].,SMS
orig_user_039,2025-08-26,19:37:45,Received,MobileMoney,MobileMoney,Transfert de 5000 FCFA effectue avec succes a [CONTACT_99FD] ([PHONE_6731]) le 2025-08-26 19:37:41. FRAIS 64 FCFA. transaction Id: [PHONE_8622]. Reference: . Nouveau solde est: 33809 FCFA. Economies avec MoMoApp! Juste 1 pour cent frais de retraits + transferts a Zero frais + une chance de gagner 250F.  Va sur  https://bit.ly/NewMoMoApp.,SMS
orig_user_039,2025-08-27,06:01:17,Received,MobileMoney,MobileMoney,"Hello, the transaction with amount 50 XAF for MTNC BUNDLES_FORFAITS   (MTN_Bundles) with message:  failed at 2025-08-27 00:15:55 .Please check your balance or contact system admin for the cause. Financial Transaction Id: [PHONE_8537]. External Transaction Id: 6991617819253850790.",SMS
orig_user_039,2025-08-27,10:23:55,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-27 10:23:37. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 33310 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_3710]. ID de transaction externe : 335456266048302354. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-27,23:38:42,Received,MobileMoney,MobileMoney,"Une transaction de 100 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-27 23:38:04. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 33210 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_1252]. ID de transaction externe : 686187928231660348. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-28,05:18:20,Received,MobileMoney,MobileMoney,"Une transaction de 1200 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-28 05:18:09. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 32010 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_8297]. ID de transaction externe : 3356328489706386541. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
orig_user_039,2025-08-29,16:19:31,Received,MobileMoney,MobileMoney,"Une transaction de 499 XAF effectuee par MTNC BUNDLES_FORFAITS   (MTN_Bundles) sur votre compte d'argent mobile s'est terminee avec succes a 2025-08-29 16:19:28. Le montant faisait l'objet d'une remise de 0 et de bons de reduction d'une valeur de 0. Message du destinataire du debit : . Votre nouveau solde : 31511 XAF. Les frais s'elevaient a 0 XAF, les frais de fidelite a 0 et la recompense de fidelite a 0. Identifiant de transaction financiere : [PHONE_2794]. ID de transaction externe : 6203110057546506668. Des bourses scolaires pour une rentrée sereine avec MoMo ! Faites vos paiements à partir de 5 237 F et tentez de remporter jusqu'a 100 000 F chaque semaine. Plus d'infos au 8787 ou WhatsApp [PHONE_8787].",SMS
